0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 4 0 1 0 0 4 6 0 0 2 0 3 8 0 4 1 0 0 4 0 0 1 0 2 7 22 17 44 0 0 2 0 0 2 0 2 3 0 3 3 0 2 10 0 0 0 0 1 6 0 4 8 0 0 0 0 1 2 0 0 4 0 0 1 0 2 1 0 0 1 1 0 7 2 6 7 0 2 4 0 3 0 0 3 2 0 3 1 0 3 1 1 2 9 0 1 4 0 2 2 0 1 4 0 3 2 0 0 3 0 1 9 0 0 1 0 0 1 0 3 2 0 1 2
0 4 13 0 8 4 0 4 14 0 4 15 0 8 14 0 4 8 0 3 2 0 0 4 0 3 14 4 6 53 0 4 3 0 2 1 0 4 3 0 15 22 1 2 10 0 3 4 0 1 3 1 7 9 0 3 5 0 0 4 0 2 9 0 7 12 0 10 12 1 0 3 1 2 13 3 0 10 0 10 21 0 0 2 0 5 7 0 7 2 0 1 1 0 2 17 0 7 7 0 3 7 0 7 7 1 6 11 0 0 5 0 6 7 0 1 2 0 4 10 0 5 6 0 1 7
0 12 20 0 16 10 0 15 21 0 36 22 0 18 10 0 11 11 0 22 9 0 0 13 3 19 15 20 28 73 0 4 11 1 5 5 1 11 14 3 26 18 1 16 20 0 11 4 0 7 14 1 16 13 2 10 8 0 4 3 0 15 11 1 13 10 2 19 16 2 3 4 1 16 21 1 11 15 1 32 14 0 7 4 0 16 7 1 25 12 0 4 6 0 18 17 0 15 12 2 10 6 0 15 12 2 24 22 0 0 6 2 25 17 0 6 1 0 9 9 0 9 13 0 9 8
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 16 68 1 45 147 1 29 167 1 36 100 0 36 134 0 17 26 0 25 66 1 25 106 2 36 107 54 85 369 0 18 70 1 8 86 0 30 52 0 30 82 6 18 122 1 17 55 1 18 141 1 96 231 0 35 94 0 14 97 0 21 71 0 37 88 0 37 77 0 5 79 4 39 118 3 21 146 1 19 68 0 21 54 1 48 97 0 27 65 1 28 168 1 44 200 0 34 87 0 23 41 0 34 87 0 23 57 0 12 90 1 51 123 0 5 60 0 17 54 0 24 79 0 15 109
1 6 19 1 14 33 22 14 55 0 15 21 1 30 36 0 4 23 0 6 17 0 10 18 1 14 24 144 48 172 0 3 11 0 5 23 0 16 8 2 28 45 2 21 42 0 4 6 0 8 30 2 14 30 1 10 20 1 3 19 0 11 16 0 9 13 2 9 37 0 5 13 2 16 30 2 15 44 0 18 38 0 12 3 2 16 28 0 7 21 1 16 24 3 34 68 0 16 22 0 10 10 2 16 22 2 21 21 0 5 19 5 24 51 0 5 11 0 5 10 0 7 25 0 7 19
0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 2 0 1 0 4 0 4 2 0 1 1 0 2 8 0 0 6 0 0 7 0 0 0 0 0 4 11 19 43 0 3 1 0 0 0 0 0 2 0 5 7 1 3 10 0 0 1 0 0 2 1 0 8 0 1 2 0 1 6 0 1 1 0 0 0 0 0 1 0 0 0 1 1 4 2 2 7 0 1 4 0 0 1 0 1 0 0 1 3 0 0 0 0 1 6 0 3 0 0 1 1 0 3 0 0 2 8 0 0 2 0 2 3 0 1 1 0 0 2 2 1 3 0 1 3
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
17 15 36 5 20 50 31 134 157 22 38 83 21 46 60 2 7 14 8 14 29 10 17 46 32 29 89 724 113 403 8 23 50 9 5 38 4 19 30 42 75 58 42 27 73 5 8 21 5 28 64 20 34 79 20 29 48 6 10 44 10 21 48 24 16 27 19 25 55 3 9 38 40 34 88 49 48 120 8 48 76 10 14 20 15 34 53 12 22 45 3 24 37 21 73 109 6 25 46 4 30 41 22 25 46 18 21 34 3 12 50 33 58 71 8 4 14 2 17 26 14 24 47 4 20 36
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0
0 0 1 0 0 1 0 0 2 0 0 1 0 1 2 0 0 0 0 0 0 0 0 0 0 2 0 0 2 3 0 1 0 0 1 0 0 0 1 0 1 1 0 5 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 2 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 0 0 2 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 2 0
0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 11 19 4 18 21 0 13 36 0 19 23 0 20 42 0 6 16 0 16 19 0 9 11 1 25 33 13 30 84 0 13 12 0 3 8 0 7 12 3 25 30 1 17 48 0 9 13 0 18 25 0 17 22 0 11 18 0 10 9 0 6 16 0 5 13 0 8 12 0 6 7 1 30 43 4 7 26 0 11 29 0 16 11 0 11 14 0 9 27 0 7 21 7 47 33 0 18 28 0 8 12 0 18 28 0 22 27 0 6 20 1 15 17 0 4 7 0 8 11 0 19 18 0 5 19
0 16 63 2 23 41 1 39 118 6 34 74 7 36 100 1 21 24 0 7 26 6 13 48 2 31 98 497 106 445 2 24 66 0 8 41 0 14 17 31 33 81 2 32 154 4 19 36 3 24 73 6 29 71 1 29 58 1 12 53 2 18 41 8 24 53 3 31 52 2 7 39 1 40 104 49 33 128 0 17 47 1 15 16 2 24 60 2 18 55 0 18 60 7 42 126 1 16 51 0 16 26 5 16 51 1 36 68 2 11 53 10 36 89 1 4 37 1 7 33 1 27 60 1 17 43
0 1 6 0 0 4 0 1 4 0 1 3 0 2 4 0 2 3 0 1 4 0 0 3 0 4 3 1 8 35 0 3 0 0 1 2 0 2 2 0 6 14 0 1 8 0 1 1 0 1 5 0 3 2 0 1 3 0 0 4 0 2 11 0 0 2 0 1 5 0 0 1 0 1 5 1 7 10 0 2 3 0 0 0 0 0 4 0 2 5 0 1 3 0 2 3 0 5 8 0 1 2 0 5 8 0 3 4 0 1 0 0 6 7 0 1 2 0 0 3 0 3 10 0 2 0
0 0 0 1 0 0 2 0 1 0 2 2 6 0 0 2 0 2 2 0 0 0 1 0 2 1 3 29 1 5 0 0 0 3 0 1 2 0 1 1 0 1 7 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 2 0 1 0 1 0 2 0 0 2 0 0 4 0 3 4 0 1 0 1 0 2 0 2 0 0 0 0 0 0 1 1 0 4 0 0 0 1 0 3 0 2 0 1 0 0 0 3 0 0 0 1 0 1 1 1 0 0 1 1 0 1 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
0 2 2 0 2 4 0 1 4 0 1 1 0 1 0 0 1 1 0 1 0 0 0 0 1 3 6 2 3 14 0 0 0 0 0 0 0 1 0 0 1 2 0 0 2 0 0 1 0 0 0 0 0 2 0 0 2 0 0 1 0 0 1 0 1 6 0 2 1 0 0 0 0 0 1 0 0 4 0 1 5 0 0 0 0 1 5 0 1 3 0 0 0 0 0 3 0 3 3 0 0 1 0 3 3 0 4 1 0 0 0 0 1 3 0 0 2 0 1 0 0 0 1 0 0 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6 19 40 9 4 15 10 6 31 2 5 14 10 23 19 3 13 26 5 2 8 6 2 5 14 9 26 109 5 56 7 7 9 3 1 8 1 3 11 13 23 33 17 4 14 5 10 15 7 4 10 5 6 12 4 3 4 3 0 7 1 12 27 5 21 41 6 17 30 3 0 4 8 7 23 21 4 17 8 19 28 0 4 4 4 12 20 5 5 15 2 2 1 16 10 19 4 7 17 6 6 5 8 7 17 1 6 23 3 0 2 7 10 15 1 1 5 7 3 6 2 9 18 3 4 8
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 0 1 0 0 2 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 1 3 0 46 6 7 1 0 0 0 0 0 0 0 0 6 2 1 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 0 0 0 0 2 0 1 6 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 4 0 0 0 0 1 0 0 4 0 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 1 0
3 13 10 2 5 13 14 7 27 9 9 21 8 11 36 1 7 14 2 6 13 4 4 6 23 15 48 364 66 237 4 1 16 0 3 9 0 3 6 19 22 39 12 14 39 1 3 7 0 4 9 11 4 22 6 7 14 3 3 8 3 6 3 3 17 25 2 9 6 0 2 5 18 24 52 14 11 35 7 13 20 2 1 1 4 15 28 4 11 27 3 1 11 12 14 34 0 10 21 0 2 12 3 10 21 8 13 34 1 3 6 15 11 33 0 3 2 2 2 22 5 5 11 3 8 15
0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 2 0 0 0
0 108 231 0 169 269 5 123 324 4 132 313 9 233 418 4 105 191 0 134 274 3 68 135 13 132 259 421 261 778 5 63 138 0 27 90 0 85 157 12 175 312 7 143 491 0 45 93 4 97 265 3 130 268 7 142 249 1 42 121 2 97 207 2 76 179 0 93 179 2 48 160 9 178 374 21 85 272 2 115 283 1 88 144 2 177 312 2 135 275 0 68 220 8 158 365 26 121 245 0 115 180 9 121 245 5 240 457 2 43 164 9 194 293 1 33 125 1 98 246 31 101 235 5 89 199
0 11 9 1 11 15 0 11 6 1 20 11 1 18 21 1 8 8 1 12 12 0 3 6 1 15 22 91 71 64 0 6 3 0 1 5 0 5 2 3 39 17 0 19 19 0 5 6 0 9 10 0 14 7 0 15 16 0 2 1 0 8 3 1 13 6 1 12 15 0 0 5 3 21 21 2 10 22 1 20 15 0 6 2 0 7 14 0 16 12 0 3 5 0 16 18 0 9 11 0 7 5 0 9 11 1 30 26 0 5 8 2 17 18 0 1 3 0 2 4 0 9 10 0 8 6
